Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Reconnaissance,Generic_scanning
RDOS,RDOS
Exploitation,Reverse_shell
RDOS,RDOS
RDOS,RDOS
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Discovering_resources
Normal,Normal
RDOS,RDOS
Reconnaissance,Discovering_resources
Reconnaissance,Generic_scanning
Weaponization,BruteForce
Normal,Normal
Normal,Normal
Normal,Normal
Weaponization,BruteForce
Normal,Normal
Reconnaissance,Discovering_resources
Normal,Normal
RDOS,RDOS
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Exfiltration,Exfiltration
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Generic_scanning
Normal,Normal
Reconnaissance,Generic_scanning
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
RDOS,RDOS
RDOS,RDOS
Weaponization,insider_malcious
Lateral _movement,MQTT_cloud_broker_subscription
Weaponization,BruteForce
RDOS,RDOS
Weaponization,insider_malcious
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Reconnaissance,Discovering_resources
Weaponization,insider_malcious
Reconnaissance,Discovering_resources
Weaponization,BruteForce
Normal,Normal
Reconnaissance,Discovering_resources
Lateral _movement,TCP Relay
Lateral _movement,MQTT_cloud_broker_subscription
RDOS,RDOS
RDOS,RDOS
Normal,Normal
Lateral _movement,TCP Relay
Reconnaissance,Scanning_vulnerability
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
RDOS,RDOS
Normal,Normal
Reconnaissance,Generic_scanning
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Weaponization,insider_malcious
Reconnaissance,Scanning_vulnerability
Weaponization,BruteForce
Normal,Normal
RDOS,RDOS
Normal,Normal
Weaponization,BruteForce
Normal,Normal
Exfiltration,Exfiltration
Weaponization,BruteForce
Reconnaissance,Discovering_resources
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Reconnaissance,Discovering_resources
Normal,Normal
RDOS,RDOS
RDOS,RDOS
RDOS,RDOS
Normal,Normal
Weaponization,insider_malcious
RDOS,RDOS
Reconnaissance,Discovering_resources
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Weaponization,BruteForce
Normal,Normal
Weaponization,BruteForce
Normal,Normal
Normal,Normal
RDOS,RDOS
Weaponization,BruteForce
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Tampering,False_data_injection
RDOS,RDOS
Exfiltration,Exfiltration
Normal,Normal
Weaponization,BruteForce
RDOS,RDOS
Normal,Normal
Normal,Normal
Reconnaissance,Discovering_resources
Tampering,False_data_injection
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Reconnaissance,Scanning_vulnerability
Weaponization,BruteForce
RDOS,RDOS
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
RDOS,RDOS
Tampering,False_data_injection
Weaponization,insider_malcious
RDOS,RDOS
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
RDOS,RDOS
Weaponization,insider_malcious
Normal,Normal
RDOS,RDOS
RDOS,RDOS
RDOS,RDOS
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
Reconnaissance,Generic_scanning
RDOS,RDOS
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Normal,Normal
Exfiltration,Exfiltration
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Weaponization,BruteForce
RDOS,RDOS
Normal,Normal
Normal,Normal
Reconnaissance,Generic_scanning
Normal,Normal
RDOS,RDOS
Reconnaissance,fuzzing
Normal,Normal
Normal,Normal
RDOS,RDOS
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Reconnaissance,Generic_scanning
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Reconnaissance,Discovering_resources
Weaponization,BruteForce
Normal,Normal
Reconnaissance,Discovering_resources
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
Weaponization,BruteForce
Reconnaissance,Generic_scanning
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Normal,Normal
Exfiltration,Exfiltration
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Reconnaissance,Generic_scanning
Weaponization,BruteForce
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Exfiltration,Exfiltration
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
RDOS,RDOS
Lateral _movement,Modbus_register_reading
Reconnaissance,Generic_scanning
Reconnaissance,Generic_scanning
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Normal,Normal
RDOS,RDOS
Weaponization,BruteForce
C&C,C&C
RDOS,RDOS
RDOS,RDOS
RDOS,RDOS
Weaponization,BruteForce
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Normal,Normal
RDOS,RDOS
Weaponization,BruteForce
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
RDOS,RDOS
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Normal,Normal
Weaponization,insider_malcious
Normal,Normal
Normal,Normal
RDOS,RDOS
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Reconnaissance,Discovering_resources
Exfiltration,Exfiltration
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Reconnaissance,Discovering_resources
Exfiltration,Exfiltration
Normal,Normal
RDOS,RDOS
Normal,Normal
Reconnaissance,Scanning_vulnerability
RDOS,RDOS
Normal,Normal
Reconnaissance,Scanning_vulnerability
Weaponization,BruteForce
Lateral _movement,Modbus_register_reading
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Weaponization,BruteForce
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
RDOS,RDOS
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
RDOS,RDOS
Reconnaissance,Generic_scanning
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
RDOS,RDOS
RDOS,RDOS
Weaponization,BruteForce
Normal,Normal
Normal,Normal
Reconnaissance,Generic_scanning
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Exfiltration,Exfiltration
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Weaponization,insider_malcious
RDOS,RDOS
Weaponization,insider_malcious
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Weaponization,BruteForce
Reconnaissance,Scanning_vulnerability
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Weaponization,BruteForce
Reconnaissance,Generic_scanning
Weaponization,insider_malcious
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Weaponization,BruteForce
Reconnaissance,Discovering_resources
Normal,Normal
Normal,Normal
Exfiltration,Exfiltration
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Weaponization,BruteForce
RDOS,RDOS
RDOS,RDOS
Normal,Normal
Reconnaissance,Generic_scanning
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
RDOS,RDOS
Normal,Normal
Weaponization,BruteForce
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
RDOS,RDOS
RDOS,RDOS
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Reconnaissance,Discovering_resources
Reconnaissance,Generic_scanning
Reconnaissance,Generic_scanning
Normal,Normal
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Weaponization,BruteForce
Reconnaissance,Scanning_vulnerability
RDOS,RDOS
Normal,Normal
Weaponization,BruteForce
Weaponization,BruteForce
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Weaponization,BruteForce
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Generic_scanning
Normal,Normal
Weaponization,BruteForce
Lateral _movement,Modbus_register_reading
Normal,Normal
Exfiltration,Exfiltration
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Tampering,False_data_injection
Reconnaissance,fuzzing
Normal,Normal
Reconnaissance,Scanning_vulnerability
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Lateral _movement,Modbus_register_reading
Normal,Normal
Reconnaissance,Generic_scanning
Reconnaissance,Scanning_vulnerability
RDOS,RDOS
RDOS,RDOS
Weaponization,BruteForce
RDOS,RDOS
Normal,Normal
RDOS,RDOS
RDOS,RDOS
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Exfiltration,Exfiltration
Normal,Normal
Normal,Normal
Normal,Normal
Weaponization,insider_malcious
Reconnaissance,Generic_scanning
RDOS,RDOS
Weaponization,insider_malcious
Weaponization,insider_malcious
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Reconnaissance,Generic_scanning
Normal,Normal
Exfiltration,Exfiltration
Reconnaissance,Discovering_resources
RDOS,RDOS
RDOS,RDOS
Weaponization,BruteForce
Tampering,False_data_injection
Normal,Normal
Reconnaissance,Scanning_vulnerability
Exfiltration,Exfiltration
Normal,Normal
RDOS,RDOS
RDOS,RDOS
Normal,Normal
Normal,Normal
Weaponization,insider_malcious
Reconnaissance,Generic_scanning
Normal,Normal
Normal,Normal
Exfiltration,Exfiltration
Reconnaissance,Scanning_vulnerability
Weaponization,BruteForce
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Exfiltration,Exfiltration
Reconnaissance,Discovering_resources
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Reconnaissance,Generic_scanning
Weaponization,BruteForce
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Weaponization,insider_malcious
Reconnaissance,Generic_scanning
RDOS,RDOS
RDOS,RDOS
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Reconnaissance,Generic_scanning
RDOS,RDOS
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Normal,Normal
Reconnaissance,Scanning_vulnerability
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Generic_scanning
Reconnaissance,Generic_scanning
Normal,Normal
Normal,Normal
Normal,Normal
Weaponization,BruteForce
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Reconnaissance,Discovering_resources
Normal,Normal
RDOS,RDOS
RDOS,RDOS
Normal,Normal
Lateral _movement,TCP Relay
Weaponization,BruteForce
Normal,Normal
Lateral _movement,Modbus_register_reading
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Discovering_resources
RDOS,RDOS
Reconnaissance,Generic_scanning
Normal,Normal
Reconnaissance,Generic_scanning
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
RDOS,RDOS
Weaponization,insider_malcious
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Generic_scanning
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Generic_scanning
RDOS,RDOS
Reconnaissance,Scanning_vulnerability
Normal,Normal
Reconnaissance,Discovering_resources
Normal,Normal
Exfiltration,Exfiltration
Normal,Normal
Weaponization,insider_malcious
Normal,Normal
RDOS,RDOS
Exfiltration,Exfiltration
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Reconnaissance,Scanning_vulnerability
Reconnaissance,Scanning_vulnerability
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Exfiltration,Exfiltration
Normal,Normal
Normal,Normal
Reconnaissance,Generic_scanning
Reconnaissance,Generic_scanning
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Reconnaissance,Discovering_resources
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
Reconnaissance,Generic_scanning
Normal,Normal
Weaponization,BruteForce
Weaponization,BruteForce
RDOS,RDOS
Exfiltration,Exfiltration
RDOS,RDOS
Reconnaissance,Discovering_resources
Reconnaissance,Scanning_vulnerability
Normal,Normal
RDOS,RDOS
Normal,Normal
Weaponization,insider_malcious
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Reconnaissance,Discovering_resources
RDOS,RDOS
RDOS,RDOS
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Lateral _movement,Modbus_register_reading
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Reconnaissance,Generic_scanning
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Discovering_resources
Normal,Normal
Reconnaissance,Discovering_resources
Normal,Normal
Reconnaissance,Generic_scanning
Normal,Normal
RDOS,RDOS
Weaponization,insider_malcious
Normal,Normal
Reconnaissance,Discovering_resources
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Weaponization,insider_malcious
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Reconnaissance,Scanning_vulnerability
RDOS,RDOS
Reconnaissance,Scanning_vulnerability
Reconnaissance,Generic_scanning
Normal,Normal
Reconnaissance,Discovering_resources
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Weaponization,insider_malcious
Normal,Normal
Normal,Normal
RDOS,RDOS
RDOS,RDOS
Normal,Normal
Normal,Normal
Tampering,False_data_injection
Normal,Normal
Tampering,False_data_injection
Normal,Normal
Normal,Normal
Weaponization,insider_malcious
RDOS,RDOS
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
Reconnaissance,Discovering_resources
Reconnaissance,Scanning_vulnerability
Normal,Normal
Reconnaissance,Generic_scanning
Reconnaissance,Scanning_vulnerability
Reconnaissance,Discovering_resources
Normal,Normal
Normal,Normal
Normal,Normal
Weaponization,BruteForce
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Weaponization,BruteForce
Exfiltration,Exfiltration
Normal,Normal
Normal,Normal
RDOS,RDOS
Lateral _movement,MQTT_cloud_broker_subscription
RDOS,RDOS
Exfiltration,Exfiltration
Weaponization,BruteForce
Weaponization,BruteForce
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Reconnaissance,Generic_scanning
Normal,Normal
Normal,Normal
Normal,Normal
Weaponization,BruteForce
Normal,Normal
Normal,Normal
Weaponization,BruteForce
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Weaponization,BruteForce
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Lateral _movement,MQTT_cloud_broker_subscription
Reconnaissance,Discovering_resources
Reconnaissance,Generic_scanning
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Exfiltration,Exfiltration
Reconnaissance,Scanning_vulnerability
Normal,Normal
Reconnaissance,Discovering_resources
Normal,Normal
Reconnaissance,Scanning_vulnerability
Reconnaissance,Generic_scanning
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Reconnaissance,Generic_scanning
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Reconnaissance,Generic_scanning
Reconnaissance,Scanning_vulnerability
Reconnaissance,Discovering_resources
Normal,Normal
RDOS,RDOS
Normal,Normal
Exfiltration,Exfiltration
Normal,Normal
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Discovering_resources
Normal,Normal
Weaponization,BruteForce
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Exfiltration,Exfiltration
Normal,Normal
RDOS,RDOS
Reconnaissance,Generic_scanning
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Normal,Normal
RDOS,RDOS
Normal,Normal
Exfiltration,Exfiltration
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Weaponization,BruteForce
Normal,Normal
Reconnaissance,Scanning_vulnerability
Weaponization,BruteForce
Reconnaissance,Discovering_resources
Reconnaissance,Generic_scanning
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
Weaponization,BruteForce
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Weaponization,BruteForce
RDOS,RDOS
RDOS,RDOS
Reconnaissance,Generic_scanning
Exfiltration,Exfiltration
RDOS,RDOS
Normal,Normal
Lateral _movement,MQTT_cloud_broker_subscription
Exfiltration,Exfiltration
Lateral _movement,Modbus_register_reading
Lateral _movement,MQTT_cloud_broker_subscription
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Reconnaissance,Generic_scanning
Reconnaissance,Generic_scanning
Weaponization,BruteForce
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Normal,Normal
Weaponization,insider_malcious
Exfiltration,Exfiltration
Reconnaissance,Generic_scanning
Normal,Normal
Normal,Normal
Weaponization,insider_malcious
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Discovering_resources
Normal,Normal
Normal,Normal
Lateral _movement,Modbus_register_reading
Normal,Normal
Reconnaissance,Discovering_resources
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
Normal,Normal
Weaponization,BruteForce
Weaponization,BruteForce
Normal,Normal
Normal,Normal
Reconnaissance,Discovering_resources
Reconnaissance,Scanning_vulnerability
Normal,Normal
RDOS,RDOS
Normal,Normal
Normal,Normal
Normal,Normal
Normal,Normal
Reconnaissance,Scanning_vulnerability
RDOS,RDOS
Reconnaissance,Discovering_resources
Normal,Normal
Normal,Normal
Weaponization,BruteForce
Normal,Normal
Reconnaissance,Scanning_vulnerability
RDOS,RDOS
Weaponization,BruteForce
Reconnaissance,Generic_scanning
Weaponization,Dictionary
Weaponization,BruteForce
Normal,Normal
Weaponization,BruteForce
